"filename","value","description","acronym","treatment"
"8hr_8zt_2022_01_23-ch8_.ANA",22593.14,"Total duration of E2","s_E2","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",139.34,"Mean duration of E1","a_E1","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",11296.57,"Mean duration of E2","a_E2","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4,"Number of probes","n_Pr","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",9,"Number of C","n_C","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1,"Number of short probes (<3 minutes)","n_bPr","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4,"Number of np","n_Np","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",45,"Number of pd","n_pd","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of pd-L","n_pd-L","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",45,"Number of pd-S","n_pd-S","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of E1e","n_E1e","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",3481.27,"Total duration of C","s_C","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of E1e","s_E1e","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",5649.52,"Total duration of no phloematic phase","s_nE","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",582.74,"Total duration of np","s_np","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",321.42,"Total duration of pd","s_pd","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of pd-L","s_pd-L","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",321.42,"Total duration of pd-S","s_pd-S","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",28217.26,"Total probing time","s_Pr","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",145.68,"Mean duration of np","a_Np","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",386.81,"Mean duration of C","a_C","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4357.55,"Time to first sustained E2 (longer than 10 minutes) from start of EPG","t_1sE2.rec","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4193.27,"Time to first sustained E2 (longer than 10 minutes) from the first probe","t_1sE2.exp","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",945.36,"Time to first sustained E2 (longer than 10 minutes) from that probe","t_1sE2inPr","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4357.55,"Time to first E2 from start of EPG","t_1E2.rec","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4193.27,"Time to first E2 from the first probe","t_1E2.exp","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",945.36,"Time to first E2 from that probe","t_1E2inPr","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",582.74,"Total duration of np during the first hour","s_Np.in1stH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of np during the second hour","s_Np.in2ndH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of np during the third hour","s_Np.in3rdH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of np during the fourth hour","s_Np.in4thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of np during the fifth hour","s_Np.in5thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of np during the sixth hour","s_Np.in6thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",26,"Number of pd-S during the first hour","n_pd-S.in1stH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",8,"Number of pd-S during the second hour","n_pd-S.in2ndH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of pd-S during the third hour","n_pd-S.in3rdH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of pd-S during the fourth hour","n_pd-S.in4thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of pd-S during the fifth hour","n_pd-S.in5thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of pd-S during the sixth hour","n_pd-S.in6thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",6.14,"Average duration of pd-S during the first hour","s_pd-S.in1stH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",8.25,"Average duration of pd-S during the second hour","s_pd-S.in2ndH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Average duration of pd-S during the third hour","s_pd-S.in3ndH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Average duration of pd-S during the fourth hour","s_pd-S.in4thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Average duration of pd-S during the fifth hour","s_pd-S.in5thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Average duration of pd-S during the sixth hour","s_pd-S.in6thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1,"Number of F during the first hour","n_F.in1stH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of F during the second hour","n_F.in2ndH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of F during the third hour","n_F.in3rdH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of F during the fourth hour","n_F.in4thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of F during the fifth hour","n_F.in5thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Number of F during the sixth hour","n_F.in6thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1104.3,"Total duration of F during the first hour","s_F.in1stH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of F during the second hour","s_F.in2ndH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of F during the third hour","s_F.in3rdH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of F during the fourth hour","s_F.in4thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of F during the fifth hour","s_F.in5thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of F during the sixth hour","s_F.in6thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4,"Number of probes during the first hour","n_Pr.in1stH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1,"Number of probes during the second hour","n_Pr.in2ndH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1,"Number of probes during the third hour","n_Pr.in3rdH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1,"Number of probes during the fourth hour","n_Pr.in4thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1,"Number of probes during the fifth hour","n_Pr.in5thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1,"Number of probes during the sixth hour","n_Pr.in6thH","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",91.51,"Time to first pd from the beginning of the first probe","t_1C.1pd","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",822.61,"Time from the end of the last pd to the end of the probe","t_endLpd.endC.in1Pr","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",321.42,"Total duration of pd-II-1","s_pdII-1","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of pd-II-2","s_pdII-2","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Total duration of pd-II-3","s_pdII-3","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",22.58,"Time from the end of the last pd to the beginning of the E1 followed by the sustained E2 (>10 min)","t_endLpd.E1followedbysE2","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",822.61,"Time from the end of the last pd to the end of the EPG record (Z)","t_endLpd.Z","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4623.32,"Time from the beginning of the last E1 to the end of the EPG record (Z)","t_LE1.Z","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",4554.64,"Time from the beginning of the last E2 to the end of the EPG record (Z)","t_LE2.Z","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",19146.43,"Duration of the longest E2","s_longestE2","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Duration of np just after the probe of the first sustained E2","s_1npafter1sE2","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",0,"Duration of np just after the probe of the first sustained E2 if it lasts until the end of the recording","s_1npafter1sE2followedbyend","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",12.34,"% of probing spent in C","%probtimeinC","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1.98,"% of probing spent in E1","%probtimeinE1","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",80.07,"% of probing spent in E2","%probtimeinE2","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",3.91,"% of probing spent in F","%probtimeinF","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",1.71,"% of probing spent in G","%probtimeinG","ZT8"
"8hr_8zt_2022_01_23-ch8_.ANA",100,"% E2>10 min","%sE2/E2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",118.03,"Time to 1st probe from start of EPG","t_1Pr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1,"Number of probes to the 1st E1","n_Pr.1E1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",8,"Number of F","n_F","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",12090.35,"Duration of 1st probe","s_1Pr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",206.45,"Duration of 2nd probe","s_2Pr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",149.34,"Duration of the shortest C wave before E1","mnt_E1inPr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",352.12,"Duration of 2nd nonprobe period","s_2np","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",9302.34,"Total duration of F","s_F","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",118.03,"Duration of nonprobe period before the first E","s_np.1E","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4.57,"Mean duration of pd","a_pd","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",NA,"Mean duration of pd-L","a_pd-L","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4.57,"Mean duration of pd-S","a_pd-S","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",8.73,"Average number of pd per probe","n_pd/n_Pr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1162.79,"Mean duration of F","a_F","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",10876.42,"Time to 1st E from start of EPG (total duration of EPG recording if E is missing)","t_1Erec","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",10758.39,"Time to 1st E from 1st probe (time from 1st probe to the end of EPG recording if E is missing)","t_1Eexp","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",10758.39,"Time to first E from the beginning of that probe (missing data if E is missing)","t_1EinPr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3,"Number of G","n_G","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",2335.1,"Duration of G","s_G","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",778.37,"Mean duration of G","a_G","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",10,"Number of probes after 1st E","n_Pr.after1E","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4,"Number of probes (shorter than 3 minutes) after 1st E","n_bPr.after1E","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",11,"Number of E1","n_E1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1,"Number of E1 (longer than 10 minutes) followed by E2","n_lE1followedbyE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",8,"Number of single E1","n_sgE1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3,"Number of E2","n_E2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",2,"Number of sustained E2 (longer than 10 minutes)","n_sE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",168.94,"Duration of first E","d_1E","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",30.11,"Contribution of E1 to phloem phase (%)","%_E1/E12","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",77.77,"Duration of E1 followed by first sustained E2 (>10 min)","d_E1followedby1sE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",43.79,"Duration of E1 followed by the first E2","d_E1followedby1E2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",30.79,"Potential E2 index","E2index","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",7877.47,"Total duration of E","s_E","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",2371.59,"Total duration of E1","s_E1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",994.47,"Total duration of E1 followed by sustained E2 (>10 min)","s_E1followedbysE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1038.26,"Total duration of E1 followed by E2","s_E1followedbyE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1333.33,"Total duration of single E1","s_sgE1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",6544.14,"Duration of E1 followed by E2 and E2","s_E12","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",5505.88,"Total duration of E2","s_E2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",215.6,"Mean duration of E1","a_E1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1835.29,"Mean duration of E2","a_E2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",11,"Number of probes","n_Pr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",32,"Number of C","n_C","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4,"Number of short probes (<3 minutes)","n_bPr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",11,"Number of np","n_Np","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",96,"Number of pd","n_pd","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Number of pd-L","n_pd-L","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",96,"Number of pd-S","n_pd-S","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Number of E1e","n_E1e","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",7913.19,"Total duration of C","s_C","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of E1e","s_E1e","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",20922.53,"Total duration of no phloematic phase","s_nE","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1371.9,"Total duration of np","s_np","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",439.09,"Total duration of pd","s_pd","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of pd-L","s_pd-L","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",439.09,"Total duration of pd-S","s_pd-S","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",27428.1,"Total probing time","s_Pr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",124.72,"Mean duration of np","a_Np","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",247.29,"Mean duration of C","a_C","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",21679.51,"Time to first sustained E2 (longer than 10 minutes) from start of EPG","t_1sE2.rec","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",21561.48,"Time to first sustained E2 (longer than 10 minutes) from the first probe","t_1sE2.exp","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",5957.19,"Time to first sustained E2 (longer than 10 minutes) from that probe","t_1sE2inPr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",10920.21,"Time to first E2 from start of EPG","t_1E2.rec","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",10802.18,"Time to first E2 from the first probe","t_1E2.exp","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",10802.18,"Time to first E2 from that probe","t_1E2inPr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",118.03,"Total duration of np during the first hour","s_Np.in1stH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of np during the second hour","s_Np.in2ndH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of np during the third hour","s_Np.in3rdH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1082,"Total duration of np during the fourth hour","s_Np.in4thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",171.87,"Total duration of np during the fifth hour","s_Np.in5thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of np during the sixth hour","s_Np.in6thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3,"Number of pd-S during the first hour","n_pd-S.in1stH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Number of pd-S during the second hour","n_pd-S.in2ndH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",11,"Number of pd-S during the third hour","n_pd-S.in3rdH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",33,"Number of pd-S during the fourth hour","n_pd-S.in4thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",21,"Number of pd-S during the fifth hour","n_pd-S.in5thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",20,"Number of pd-S during the sixth hour","n_pd-S.in6thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",5.4,"Average duration of pd-S during the first hour","s_pd-S.in1stH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Average duration of pd-S during the second hour","s_pd-S.in2ndH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3.18,"Average duration of pd-S during the third hour","s_pd-S.in3ndH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4.65,"Average duration of pd-S during the fourth hour","s_pd-S.in4thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3.89,"Average duration of pd-S during the fifth hour","s_pd-S.in5thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",5.25,"Average duration of pd-S during the sixth hour","s_pd-S.in6thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",2,"Number of F during the first hour","n_F.in1stH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",2,"Number of F during the second hour","n_F.in2ndH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Number of F during the third hour","n_F.in3rdH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Number of F during the fourth hour","n_F.in4thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4,"Number of F during the fifth hour","n_F.in5thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Number of F during the sixth hour","n_F.in6thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3380.31,"Total duration of F during the first hour","s_F.in1stH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3580.07,"Total duration of F during the second hour","s_F.in2ndH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1639.29,"Total duration of F during the third hour","s_F.in3rdH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of F during the fourth hour","s_F.in4thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",702.67,"Total duration of F during the fifth hour","s_F.in5thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of F during the sixth hour","s_F.in6thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1,"Number of probes during the first hour","n_Pr.in1stH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1,"Number of probes during the second hour","n_Pr.in2ndH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1,"Number of probes during the third hour","n_Pr.in3rdH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",9,"Number of probes during the fourth hour","n_Pr.in4thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",3,"Number of probes during the fifth hour","n_Pr.in5thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",1,"Number of probes during the sixth hour","n_Pr.in6thH","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",16.86,"Time to first pd from the beginning of the first probe","t_1C.1pd","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",5712.95,"Time from the end of the last pd to the end of the probe","t_endLpd.endC.in1Pr","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",439.09,"Total duration of pd-II-1","s_pdII-1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of pd-II-2","s_pdII-2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Total duration of pd-II-3","s_pdII-3","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",16.03,"Time from the end of the last pd to the beginning of the E1 followed by the sustained E2 (>10 min)","t_endLpd.E1followedbysE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",5712.95,"Time from the end of the last pd to the end of the EPG record (Z)","t_endLpd.Z","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",5696.92,"Time from the beginning of the last E1 to the end of the EPG record (Z)","t_LE1.Z","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4780.22,"Time from the beginning of the last E2 to the end of the EPG record (Z)","t_LE2.Z","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",4780.22,"Duration of the longest E2","s_longestE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Duration of np just after the probe of the first sustained E2","s_1npafter1sE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",0,"Duration of np just after the probe of the first sustained E2 if it lasts until the end of the recording","s_1npafter1sE2followedbyend","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",28.85,"% of probing spent in C","%probtimeinC","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",8.65,"% of probing spent in E1","%probtimeinE1","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",20.07,"% of probing spent in E2","%probtimeinE2","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",33.92,"% of probing spent in F","%probtimeinF","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",8.51,"% of probing spent in G","%probtimeinG","ZT8"
"8hr_8zt_2022_12_28-ch3_.ANA",66.67,"% E2>10 min","%sE2/E2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",309.7,"Time to 1st probe from start of EPG","t_1Pr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",5,"Number of probes to the 1st E1","n_Pr.1E1","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",2,"Number of F","n_F","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",8.53,"Duration of 1st probe","s_1Pr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",9.57,"Duration of 2nd probe","s_2Pr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",953.5,"Duration of the shortest C wave before E1","mnt_E1inPr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",246.13,"Duration of 2nd nonprobe period","s_2np","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",71.68,"Total duration of F","s_F","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",1194.65,"Duration of nonprobe period before the first E","s_np.1E","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",5.62,"Mean duration of pd","a_pd","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",NA,"Mean duration of pd-L","a_pd-L","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",5.62,"Mean duration of pd-S","a_pd-S","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",5.2,"Average number of pd per probe","n_pd/n_Pr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",35.84,"Mean duration of F","a_F","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",12255.99,"Time to 1st E from start of EPG (total duration of EPG recording if E is missing)","t_1Erec","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",11946.29,"Time to 1st E from 1st probe (time from 1st probe to the end of EPG recording if E is missing)","t_1Eexp","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",9497.63,"Time to first E from the beginning of that probe (missing data if E is missing)","t_1EinPr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",2,"Number of G","n_G","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",16220.8,"Duration of G","s_G","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",8110.4,"Mean duration of G","a_G","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",0,"Number of probes after 1st E","n_Pr.after1E","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",0,"Number of probes (shorter than 3 minutes) after 1st E","n_bPr.after1E","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",3,"Number of E1","n_E1","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",0,"Number of E1 (longer than 10 minutes) followed by E2","n_lE1followedbyE2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",0,"Number of single E1","n_sgE1","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",2,"Number of E2","n_E2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",1,"Number of sustained E2 (longer than 10 minutes)","n_sE2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",7518.58,"Duration of first E","d_1E","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",5.2,"Contribution of E1 to phloem phase (%)","%_E1/E12","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",258.12,"Duration of E1 followed by first sustained E2 (>10 min)","d_E1followedby1sE2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",258.12,"Duration of E1 followed by the first E2","d_E1followedby1E2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",44.96,"Potential E2 index","E2index","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",7723.27,"Total duration of E","s_E","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",401.7,"Total duration of E1","s_E1","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",258.12,"Total duration of E1 followed by sustained E2 (>10 min)","s_E1followedbysE2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",296.18,"Total duration of E1 followed by E2","s_E1followedbyE2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",0,"Total duration of single E1","s_sgE1","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",7617.75,"Duration of E1 followed by E2 and E2","s_E12","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",7321.57,"Total duration of E2","s_E2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",133.9,"Mean duration of E1","a_E1","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",3660.78,"Mean duration of E2","a_E2","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",5,"Number of probes","n_Pr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",10,"Number of C","n_C","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",2,"Number of short probes (<3 minutes)","n_bPr","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",5,"Number of np","n_Np","ZT8"
"8hr_8zt_2022_12_28-ch4_.ANA",26,"Number of pd","n_pd","ZT8"
